TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	FR	1	1	-15	   20.00	1	   -8.00	0	0	 5860.40	-3	5	NULL
real	GL	2	1	15	  -20.00	0	    8.00	0	0	 1019.24	-3	7	NULL
real	DR	3	1	15	   20.00	1	   -8.00	0	0	  512.91	-6	5	NULL
real	AR	4	1	-15	   20.00	1	   -8.00	0	0	  870.83	-6	7	NULL
real	BL	5	1	-15	  -20.00	0	    8.00	0	0	  661.83	-6	5	NULL
real	CL	6	1	15	  -20.00	0	    8.00	0	0	  780.79	-6	7	NULL
real	FL	7	1	-15	  -20.00	0	    8.00	0	0	  340.51	-3	5	NULL
real	DL	8	1	15	  -20.00	0	    8.00	0	0	  814.57	-6	5	NULL
real	HL	9	1	15	  -20.00	0	    8.00	0	0	  775.60	-3	5	NULL
real	BR	10	1	-15	   20.00	1	   -8.00	0	0	  581.88	-6	5	NULL
real	ER	11	1	-15	   20.00	1	   -8.00	0	0	  545.97	-3	7	NULL
real	EL	12	1	-15	  -20.00	0	    8.00	0	0	  931.78	-3	7	NULL
real	GR	13	1	15	   20.00	1	   -8.00	0	0	  532.81	-3	7	NULL
real	AL	14	1	-15	  -20.00	0	    8.00	0	0	  646.02	-6	7	NULL
real	CR	15	1	15	   20.00	1	   -8.00	0	0	  658.88	-6	7	NULL
real	HR	16	1	15	   20.00	1	   -8.00	0	0	  740.59	-3	5	NULL
real	BL	17	2	-15	  -12.00	0	    8.00	0	0	  612.43	-6	5	NULL
real	GR	18	2	15	   12.00	1	   -8.00	0	0	  657.98	-3	7	NULL
real	FL	19	2	-15	  -12.00	0	    8.00	0	0	  832.03	-3	5	NULL
real	DR	20	2	15	   12.00	1	   -8.00	0	0	  582.77	-6	5	NULL
real	AR	21	2	-15	   12.00	1	   -8.00	0	0	  812.57	-6	7	NULL
real	GL	22	2	15	  -12.00	0	    8.00	0	0	  449.71	-3	7	NULL
real	BR	23	2	-15	   12.00	1	   -8.00	0	0	  474.16	-6	5	NULL
real	HL	24	2	15	  -12.00	0	    8.00	0	0	  417.51	-3	5	NULL
real	ER	25	2	-15	   12.00	1	   -8.00	0	0	  496.77	-3	7	NULL
real	DL	26	2	15	  -12.00	0	    8.00	0	0	  636.81	-6	5	NULL
real	EL	27	2	-15	  -12.00	0	    8.00	0	0	  624.33	-3	7	NULL
real	AL	28	2	-15	  -12.00	0	    8.00	0	0	  626.42	-6	7	NULL
real	FR	29	2	-15	   12.00	1	   -8.00	0	0	  457.00	-3	5	NULL
real	CR	30	2	15	   12.00	1	   -8.00	0	0	  617.69	-6	7	NULL
real	HR	31	2	15	   12.00	1	   -8.00	0	0	  687.44	-3	5	NULL
real	CL	32	2	15	  -12.00	0	    8.00	0	0	  742.80	-6	7	NULL
real	GR	33	3	15	    4.00	0	    4.00	1	1	 1354.70	-3	7	NULL
real	FL	34	3	-15	   -4.00	0	    8.00	0	0	  906.29	-3	5	NULL
real	AL	35	3	-15	   -4.00	0	    8.00	0	0	  842.50	-6	7	NULL
real	HR	36	3	15	    4.00	1	   -8.00	0	0	  631.73	-3	5	NULL
real	DR	37	3	15	    4.00	1	   -8.00	0	0	  913.83	-6	5	NULL
real	AR	38	3	-15	    4.00	1	   -8.00	0	0	  896.18	-6	7	NULL
real	HL	39	3	15	   -4.00	0	    8.00	0	0	  817.06	-3	5	NULL
real	FR	40	3	-15	    4.00	1	   -8.00	0	0	  633.28	-3	5	NULL
real	GL	41	3	15	   -4.00	0	    8.00	0	0	  550.85	-3	7	NULL
real	ER	42	3	-15	    4.00	1	   -8.00	0	0	  810.57	-3	7	NULL
real	BL	43	3	-15	   -4.00	0	    8.00	0	0	  670.18	-6	5	NULL
real	CR	44	3	15	    4.00	1	   -8.00	0	0	 1857.32	-6	7	NULL
real	CL	45	3	15	   -4.00	0	    8.00	0	0	  719.54	-6	7	NULL
