TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	HR	1	1	15	   20.00	1	   -8.00	0	0	 1049.41	-3	5	NULL
real	FL	2	1	-15	  -20.00	0	    8.00	0	0	 1097.03	-3	5	NULL
real	AR	3	1	-15	   20.00	1	   -8.00	0	0	 1048.60	-6	7	NULL
real	AL	4	1	-15	  -20.00	0	    8.00	0	0	 1031.01	-6	7	NULL
real	GR	5	1	15	   20.00	1	   -8.00	0	0	  572.74	-3	7	NULL
real	GL	6	1	15	  -20.00	0	    8.00	0	0	  619.92	-3	7	NULL
real	BR	7	1	-15	   20.00	1	   -8.00	0	0	  617.63	-6	5	NULL
real	ER	8	1	-15	   20.00	1	   -8.00	0	0	  442.14	-3	7	NULL
real	DL	9	1	15	  -20.00	0	    8.00	0	0	  573.04	-6	5	NULL
real	EL	10	1	-15	  -20.00	0	    8.00	0	0	  613.18	-3	7	NULL
real	BL	11	1	-15	  -20.00	0	    8.00	0	0	  542.43	-6	5	NULL
real	FR	12	1	-15	   20.00	1	   -8.00	0	0	  515.66	-3	5	NULL
real	CR	13	1	15	   20.00	1	   -8.00	0	0	  638.25	-6	7	NULL
real	DR	14	1	15	   20.00	1	   -8.00	0	0	  623.59	-6	5	NULL
real	CL	15	1	15	  -20.00	0	    8.00	0	0	  404.11	-6	7	NULL
real	HL	16	1	15	  -20.00	0	    8.00	0	0	  463.17	-3	5	NULL
real	FR	17	2	-15	   12.00	1	   -8.00	0	0	  581.60	-3	5	NULL
real	BL	18	2	-15	  -12.00	0	    8.00	0	0	  523.16	-6	5	NULL
real	GR	19	2	15	   12.00	1	   -8.00	0	0	  550.36	-3	7	NULL
real	DR	20	2	15	   12.00	1	   -8.00	0	0	  448.12	-6	5	NULL
real	HL	21	2	15	  -12.00	0	    8.00	0	0	  389.86	-3	5	NULL
real	GL	22	2	15	  -12.00	0	    8.00	0	0	  474.61	-3	7	NULL
real	HR	23	2	15	   12.00	1	   -8.00	0	0	  425.12	-3	5	NULL
real	AL	24	2	-15	  -12.00	0	    8.00	0	0	  394.97	-6	7	NULL
real	CR	25	2	15	   12.00	1	   -8.00	0	0	  460.32	-6	7	NULL
real	AR	26	2	-15	   12.00	1	   -8.00	0	0	  468.05	-6	7	NULL
real	ER	27	2	-15	   12.00	1	   -8.00	0	0	  448.85	-3	7	NULL
real	EL	28	2	-15	  -12.00	0	    8.00	0	0	  596.52	-3	7	NULL
real	CL	29	2	15	  -12.00	0	    8.00	0	0	  384.61	-6	7	NULL
real	FL	30	2	-15	  -12.00	0	    8.00	0	0	  463.59	-3	5	NULL
real	DL	31	2	15	  -12.00	0	    8.00	0	0	  397.63	-6	5	NULL
real	BR	32	2	-15	   12.00	1	   -8.00	0	0	  537.39	-6	5	NULL
real	EL	33	3	-15	   -4.00	1	   -4.00	1	1	  736.14	-3	7	NULL
real	FL	34	3	-15	   -4.00	1	   -4.00	1	1	  599.69	-3	5	NULL
real	FR	35	3	-15	    4.00	1	   -8.00	0	0	  598.25	-3	5	NULL
real	HR	36	3	15	    4.00	1	   -8.00	0	0	  717.36	-3	5	NULL
real	GL	37	3	15	   -4.00	0	    8.00	0	0	  649.31	-3	7	NULL
real	BL	38	3	-15	   -4.00	0	    8.00	0	0	 1119.58	-6	5	NULL
real	CL	39	3	15	   -4.00	0	    8.00	0	0	  783.18	-6	7	NULL
real	AR	40	3	-15	    4.00	1	   -8.00	0	0	  768.32	-6	7	NULL
real	BR	41	3	-15	    4.00	1	   -8.00	0	0	  443.82	-6	5	NULL
real	CR	42	3	15	    4.00	1	   -8.00	0	0	  595.46	-6	7	NULL
real	DL	43	3	15	   -4.00	0	    8.00	0	0	  489.26	-6	5	NULL
