TRIAL_TYPE	trial_variant	TRIAL_NUMBER	TRIAL_ITERATION_VAL	frame_tilt	rod_tilt	response	step_size	reversal	reversal_num	RT	probe_del	alpha_entrain_refreshes	rod_tilt_val
real	GL	70	5	15	  -12.00	0	    2.00	0	2	  687.78	-3	7	NULL
real	EL	71	5	-15	    0.00	1	   -4.00	0	1	  870.01	-3	7	NULL
real	DL	72	5	15	    0.00	0	    2.00	1	2	  700.07	-6	5	NULL
real	CR	73	5	15	    0.00	0	    4.00	0	1	  633.34	-6	7	NULL
real	GR	74	5	15	    0.00	0	    4.00	0	1	  899.60	-3	7	NULL
real	HR	75	5	15	    6.00	1	   -2.00	0	2	  744.74	-3	5	NULL
real	DR	76	5	15	    0.00	0	    4.00	0	1	 1345.00	-6	5	NULL
real	BL	77	5	-15	    0.00	1	   -4.00	0	1	 1277.49	-6	5	NULL
real	AR	78	5	-15	    0.00	1	   -2.00	1	2	  938.29	-6	7	NULL
real	CL	79	5	15	    0.00	1	   -4.00	0	1	  578.32	-6	7	NULL
real	FR	80	5	-15	    0.00	1	   -2.00	1	2	  613.35	-3	5	NULL
real	FR	81	6	-15	   -2.00	1	   -2.00	0	2	  589.61	-3	5	NULL
real	HL	82	6	15	    2.00	1	   -1.00	1	3	  621.52	-3	5	NULL
real	BL	83	6	-15	   -4.00	0	    2.00	1	2	  645.82	-6	5	NULL
real	AR	84	6	-15	   -2.00	0	    1.00	1	3	  564.64	-6	7	NULL
real	EL	85	6	-15	   -4.00	0	    2.00	1	2	  419.74	-3	7	NULL
real	DR	86	6	15	    4.00	1	   -2.00	1	2	  551.98	-6	5	NULL
real	CR	87	6	15	    4.00	1	   -2.00	1	2	  491.44	-6	7	NULL
real	ER	88	6	-15	   -2.00	0	    1.00	1	3	  452.46	-3	7	NULL
real	DL	89	6	15	    2.00	1	   -1.00	1	3	  438.52	-6	5	NULL
real	GL	90	6	15	  -10.00	0	    2.00	0	2	  458.75	-3	7	NULL
real	AL	91	6	-15	   -4.00	0	    2.00	1	2	  564.73	-6	7	NULL
real	GR	92	6	15	    4.00	1	   -2.00	1	2	  685.46	-3	7	NULL
real	CL	93	6	15	   -4.00	0	    2.00	1	2	  898.68	-6	7	NULL
real	BR	94	6	-15	   -2.00	0	    1.00	1	3	  750.03	-6	5	NULL
real	FL	95	6	-15	   -4.00	0	    2.00	0	2	  792.11	-3	5	NULL
real	HR	96	6	15	    4.00	1	   -2.00	0	2	  509.27	-3	5	NULL
real	CR	97	7	15	    2.00	1	   -2.00	0	2	  577.41	-6	7	NULL
real	GL	98	7	15	   -8.00	0	    2.00	0	2	  444.12	-3	7	NULL
real	HL	99	7	15	    1.00	1	   -1.00	0	3	  707.39	-3	5	NULL
real	DL	100	7	15	    1.00	1	   -1.00	0	3	  677.42	-6	5	NULL
real	ER	101	7	-15	   -1.00	1	   -1.00	1	4	  591.53	-3	7	NULL
real	GR	102	7	15	    2.00	1	   -2.00	0	2	  640.70	-3	7	NULL
real	AL	103	7	-15	   -2.00	0	    2.00	0	2	  604.58	-6	7	NULL
real	BL	104	7	-15	   -2.00	0	    2.00	0	2	  561.26	-6	5	NULL
real	DR	105	7	15	    2.00	1	   -2.00	0	2	  533.32	-6	5	NULL
real	HR	106	7	15	    2.00	1	   -2.00	0	2	  472.44	-3	5	NULL
real	CL	107	7	15	   -2.00	0	    2.00	0	2	  571.52	-6	7	NULL
real	AR	108	7	-15	   -1.00	0	    1.00	0	3	  484.58	-6	7	NULL
real	FR	109	7	-15	   -4.00	0	    1.00	1	3	  520.01	-3	5	NULL
real	BR	110	7	-15	   -1.00	0	    1.00	0	3	  589.06	-6	5	NULL
real	EL	111	7	-15	   -2.00	0	    2.00	0	2	  826.67	-3	7	NULL
real	FL	112	7	-15	   -2.00	1	   -1.00	1	3	  653.68	-3	5	NULL
real	DR	113	8	15	    0.00	1	   -2.00	0	2	  730.93	-6	5	NULL
real	GR	114	8	15	    0.00	0	    1.00	1	3	  619.77	-3	7	NULL
real	HR	115	8	15	    0.00	0	    1.00	1	3	  653.03	-3	5	NULL
real	AL	116	8	-15	    0.00	1	   -1.00	1	3	  586.50	-6	7	NULL
real	EL	117	8	-15	    0.00	1	   -1.00	1	3	  496.10	-3	7	NULL
real	CR	118	8	15	    0.00	0	    1.00	1	3	  443.92	-6	7	NULL
real	GL	119	8	15	   -6.00	0	    2.00	0	2	  410.83	-3	7	NULL
real	FR	120	8	-15	   -3.00	1	   -1.00	1	4	  464.52	-3	5	NULL
real	BR	121	8	-15	    0.00	1	   -1.00	1	4	  518.64	-6	5	NULL
real	FL	122	8	-15	   -3.00	1	   -1.00	0	3	  518.80	-3	5	NULL
real	DL	123	8	15	    0.00	1	   -1.00	0	3	  468.38	-6	5	NULL
real	HL	124	8	15	    0.00	0	    1.00	1	4	  761.71	-3	5	NULL
real	AR	125	8	-15	    0.00	1	   -1.00	1	4	  732.07	-6	7	NULL
real	CL	126	8	15	    0.00	0	    2.00	0	2	  621.22	-6	7	NULL
real	ER	127	8	-15	   -2.00	0	    1.00	1	5	  403.17	-3	7	NULL
real	BL	128	8	-15	    0.00	1	   -1.00	1	3	  685.38	-6	5	NULL
real	CL	129	9	15	    2.00	1	   -1.00	1	3	  614.25	-6	7	NULL
real	FR	130	9	-15	   -4.00	0	    1.00	1	5	  584.92	-3	5	NULL
real	DR	131	9	15	   -2.00	0	    1.00	1	3	  995.23	-6	5	NULL
real	AL	132	9	-15	   -1.00	1	   -1.00	0	3	  705.19	-6	7	NULL
real	GR	133	9	15	    1.00	1	   -1.00	1	4	  723.62	-3	7	NULL
real	FL	134	9	-15	   -4.00	1	   -1.00	0	3	  646.19	-3	5	NULL
real	ER	135	9	-15	   -1.00	1	   -1.00	1	6	  568.68	-3	7	NULL
real	AR	136	9	-15	   -1.00	0	    1.00	1	5	 1462.25	-6	7	NULL
real	HL	137	9	15	    1.00	0	    1.00	0	4	  513.93	-3	5	NULL
real	GL	138	9	15	   -4.00	0	    2.00	0	2	  448.84	-3	7	NULL
real	BR	139	9	-15	   -1.00	1	   -1.00	0	4	 1167.31	-6	5	NULL
real	CR	140	9	15	    1.00	1	   -1.00	1	4	  536.86	-6	7	NULL
real	EL	141	9	-15	   -1.00	1	   -1.00	0	3	  673.47	-3	7	NULL
real	BL	142	9	-15	   -1.00	1	   -1.00	0	3	  635.43	-6	5	NULL
real	DL	143	9	15	   -1.00	0	    1.00	1	4	  535.55	-6	5	NULL
real	HR	144	9	15	    1.00	0	    1.00	0	3	  658.73	-3	5	NULL
real	DR	145	10	15	   -1.00	0	    1.00	0	3	  490.44	-6	5	NULL
real	BL	146	10	-15	   -2.00	0	    1.00	1	4	  479.84	-6	5	NULL
real	CL	147	10	15	    1.00	0	    1.00	1	4	  720.83	-6	7	NULL
real	ER	148	10	-15	   -2.00	1	   -1.00	0	6	 1017.58	-3	7	NULL
real	AL	149	10	-15	   -2.00	0	    1.00	1	4	  496.18	-6	7	NULL
real	BR	150	10	-15	   -2.00	0	    1.00	1	5	  685.22	-6	5	NULL
real	GL	151	10	15	   -2.00	0	    2.00	0	2	  485.55	-3	7	NULL
real	CR	152	10	15	    0.00	0	    1.00	1	5	 1537.14	-6	7	NULL
real	AR	153	10	-15	    0.00	1	   -1.00	1	6	  644.19	-6	7	NULL
real	FL	154	10	-15	   -5.00	0	    1.00	1	4	  468.25	-3	5	NULL
real	FR	155	10	-15	   -3.00	0	    1.00	0	5	 1385.26	-3	5	NULL
real	GR	156	10	15	    0.00	0	    1.00	1	5	  904.73	-3	7	NULL
real	HR	157	10	15	    2.00	1	   -1.00	1	4	  533.44	-3	5	NULL
real	HL	158	10	15	    2.00	1	   -1.00	1	5	  676.23	-3	5	NULL
real	EL	159	10	-15	   -2.00	1	   -1.00	0	3	  585.52	-3	7	NULL
real	DL	160	10	15	    0.00	1	   -1.00	1	5	  531.99	-6	5	NULL
real	CR	161	11	15	    1.00	1	   -1.00	1	6	  555.99	-6	7	NULL
real	ER	162	11	-15	   -3.00	0	    1.00	1	7	  801.53	-3	7	NULL
real	EL	163	11	-15	   -3.00	1	   -1.00	0	3	  593.25	-3	7	NULL
real	BR	164	11	-15	   -1.00	1	   -1.00	1	6	  529.04	-6	5	NULL
real	FR	165	11	-15	   -2.00	1	   -1.00	1	6	  496.42	-3	5	NULL
real	DL	166	11	15	   -1.00	0	    1.00	1	6	  634.39	-6	5	NULL
real	DR	167	11	15	    0.00	1	   -1.00	1	4	  639.42	-6	5	NULL
real	BL	168	11	-15	   -1.00	1	   -1.00	1	5	  540.90	-6	5	NULL
real	GR	169	11	15	    1.00	1	   -1.00	1	6	  436.79	-3	7	NULL
real	HL	170	11	15	    1.00	1	   -1.00	0	5	  457.16	-3	5	NULL
real	AL	171	11	-15	   -1.00	1	   -1.00	1	5	  578.52	-6	7	NULL
real	CL	172	11	15	    2.00	1	   -1.00	1	5	  431.83	-6	7	NULL
real	GL	173	11	15	    0.00	1	   -1.00	1	3	  412.72	-3	7	NULL
real	AR	174	11	-15	   -1.00	1	   -1.00	0	6	  602.72	-6	7	NULL
real	FL	175	11	-15	   -4.00	0	    1.00	0	4	  490.19	-3	5	NULL
real	HR	176	11	15	    1.00	1	   -1.00	0	4	  427.98	-3	5	NULL
real	BL	177	12	-15	   -2.00	1	   -1.00	0	5	  754.11	-6	5	NULL
real	GL	178	12	15	   -1.00	0	    1.00	1	4	  630.60	-3	7	NULL
real	FR	179	12	-15	   -3.00	0	    1.00	1	7	  782.72	-3	5	NULL
real	GR	180	12	15	    0.00	0	    1.00	1	7	  917.53	-3	7	NULL
real	ER	181	12	-15	   -2.00	1	   -1.00	1	8	  669.15	-3	7	NULL
real	AL	182	12	-15	   -2.00	1	   -1.00	0	5	  554.99	-6	7	NULL
real	CL	183	12	15	    1.00	1	   -1.00	0	5	  498.93	-6	7	NULL
real	BR	184	12	-15	   -2.00	1	   -1.00	0	6	  868.20	-6	5	NULL
real	CR	185	12	15	    0.00	1	   -1.00	0	6	  678.60	-6	7	NULL
real	DR	186	12	15	   -1.00	0	    1.00	1	5	  934.58	-6	5	NULL
real	FL	187	12	-15	   -3.00	0	    1.00	0	4	 1123.82	-3	5	NULL
real	HL	188	12	15	    0.00	0	    1.00	1	6	 1141.81	-3	5	NULL
real	DL	189	12	15	    0.00	1	   -1.00	1	7	  636.13	-6	5	NULL
real	HR	190	12	15	    0.00	1	   -1.00	0	4	  612.14	-3	5	NULL
real	EL	191	12	-15	   -4.00	0	    1.00	1	4	  815.57	-3	7	NULL
real	AR	192	12	-15	   -2.00	1	   -1.00	0	6	 1165.97	-6	7	NULL
real	GR	193	13	15	    1.00	1	   -1.00	1	8	  663.29	-3	7	NULL
real	BR	194	13	-15	   -3.00	0	    1.00	1	7	  558.84	-6	5	NULL
real	FR	195	13	-15	   -2.00	1	   -1.00	1	8	  646.53	-3	5	NULL
real	HL	196	13	15	    1.00	1	   -1.00	1	7	  473.89	-3	5	NULL
real	DL	197	13	15	   -1.00	0	    1.00	1	8	  880.38	-6	5	NULL
real	CL	198	13	15	    0.00	1	   -1.00	0	5	  706.26	-6	7	NULL
real	ER	199	13	-15	   -3.00	0	    1.00	1	9	  624.04	-3	7	NULL
real	CR	200	13	15	   -1.00	0	    1.00	1	7	  566.71	-6	7	NULL
real	FL	201	13	-15	   -2.00	1	   -1.00	1	5	  609.91	-3	5	NULL
real	EL	202	13	-15	   -3.00	1	   -1.00	1	5	  669.36	-3	7	NULL
real	BL	203	13	-15	   -3.00	0	    1.00	1	6	  561.19	-6	5	NULL
real	AL	204	13	-15	   -3.00	0	    1.00	1	6	  589.93	-6	7	NULL
real	GL	205	13	15	    0.00	0	    1.00	0	4	  582.36	-3	7	NULL
real	HR	206	13	15	   -1.00	0	    1.00	1	5	  564.85	-3	5	NULL
real	DR	207	13	15	    0.00	1	   -1.00	1	6	  734.45	-6	5	NULL
real	AR	208	13	-15	   -3.00	0	    1.00	1	7	  628.27	-6	7	NULL
real	GL	209	14	15	    1.00	1	   -1.00	1	5	  736.32	-3	7	NULL
real	EL	210	14	-15	   -4.00	0	    1.00	1	6	  682.85	-3	7	NULL
real	BL	211	14	-15	   -2.00	0	    1.00	0	6	  448.51	-6	5	NULL
real	FL	212	14	-15	   -3.00	0	    1.00	1	6	 1513.35	-3	5	NULL
real	BR	213	14	-15	   -2.00	0	    1.00	0	7	  700.14	-6	5	NULL
real	FR	214	14	-15	   -3.00	0	    1.00	1	9	 1353.40	-3	5	NULL
real	CL	215	14	15	   -1.00	0	    1.00	1	6	  836.71	-6	7	NULL
real	HR	216	14	15	    0.00	1	   -1.00	1	6	  799.47	-3	5	NULL
real	DR	217	14	15	   -1.00	1	   -1.00	0	6	 1301.51	-6	5	NULL
real	AR	218	14	-15	   -2.00	1	   -1.00	1	8	 1155.18	-6	7	NULL
real	DL	219	14	15	    0.00	1	   -1.00	1	9	  712.28	-6	5	NULL
real	AL	220	14	-15	   -2.00	0	    1.00	0	6	 1100.85	-6	7	NULL
real	CR	221	14	15	    0.00	1	   -1.00	1	8	  948.90	-6	7	NULL
real	GR	222	14	15	    0.00	0	    1.00	1	9	  827.20	-3	7	NULL
real	ER	223	14	-15	   -2.00	1	   -1.00	1	10	 1553.64	-3	7	NULL
real	HL	224	14	15	    0.00	1	   -1.00	0	7	 1559.72	-3	5	NULL
real	CL	225	15	15	    0.00	0	    1.00	0	6	 1370.61	-6	7	NULL
real	GR	226	15	15	    1.00	1	   -1.00	1	10	  648.93	-3	7	NULL
real	DL	227	15	15	   -1.00	0	    1.00	1	10	  732.54	-6	5	NULL
real	HR	228	15	15	   -1.00	0	    1.00	1	7	  499.93	-3	5	NULL
real	AR	229	15	-15	   -3.00	0	    1.00	1	9	  495.13	-6	7	NULL
real	EL	230	15	-15	   -3.00	0	    1.00	0	6	  474.94	-3	7	NULL
real	BR	231	15	-15	   -1.00	1	   -1.00	1	8	  723.27	-6	5	NULL
real	AL	232	15	-15	   -1.00	1	   -1.00	1	7	 1867.83	-6	7	NULL
real	FR	233	15	-15	   -2.00	1	   -1.00	1	10	  754.84	-3	5	NULL
real	CR	234	15	15	   -1.00	0	    1.00	1	9	 1988.37	-6	7	NULL
real	GL	235	15	15	    0.00	0	    1.00	1	6	 1121.10	-3	7	NULL
real	DR	236	15	15	   -2.00	0	    1.00	1	7	 1113.07	-6	5	NULL
real	ER	237	15	-15	   -3.00	1	   -1.00	0	10	 2097.44	-3	7	NULL
real	HL	238	15	15	   -1.00	0	    1.00	1	8	  893.98	-3	5	NULL
real	BL	239	15	-15	   -1.00	1	   -1.00	1	7	 2499.42	-6	5	NULL
real	FL	240	15	-15	   -2.00	1	   -1.00	1	7	 1571.25	-3	5	NULL
real	CR	241	16	15	    0.00	0	    1.00	0	9	 1913.81	-6	7	NULL
real	GL	242	16	15	    1.00	0	    1.00	0	6	 2233.81	-3	7	NULL
real	DL	243	16	15	    0.00	1	   -1.00	1	11	  744.29	-6	5	NULL
real	AR	244	16	-15	   -2.00	0	    1.00	0	9	  625.21	-6	7	NULL
real	BR	245	16	-15	   -2.00	0	    1.00	1	9	  525.20	-6	5	NULL
real	DR	246	16	15	   -1.00	0	    1.00	0	7	  966.65	-6	5	NULL
real	FL	247	16	-15	   -3.00	1	   -1.00	0	7	 1051.31	-3	5	NULL
real	HR	248	16	15	    0.00	0	    1.00	0	7	  838.46	-3	5	NULL
real	EL	249	16	-15	   -2.00	1	   -1.00	1	7	  668.63	-3	7	NULL
real	BL	250	16	-15	   -2.00	0	    1.00	1	8	  564.35	-6	5	NULL
real	ER	251	16	-15	   -4.00	0	    1.00	1	11	  502.41	-3	7	NULL
real	HL	252	16	15	    0.00	1	   -1.00	1	9	  759.81	-3	5	NULL
real	CL	253	16	15	    1.00	1	   -1.00	1	7	  845.59	-6	7	NULL
real	AL	254	16	-15	   -2.00	0	    1.00	1	8	  487.35	-6	7	NULL
real	FR	255	16	-15	   -3.00	0	    1.00	1	11	  641.82	-3	5	NULL
real	GR	256	16	15	    0.00	0	    1.00	1	11	  631.61	-3	7	NULL
real	GL	257	17	15	    2.00	1	   -1.00	1	7	  569.52	-3	7	NULL
real	GR	258	17	15	    1.00	1	   -1.00	1	12	 1157.36	-3	7	NULL
real	FR	259	17	-15	   -2.00	1	   -1.00	1	12	  769.21	-3	5	NULL
real	DL	260	17	15	   -1.00	0	    1.00	1	12	  992.54	-6	5	NULL
real	CL	261	17	15	    0.00	1	   -1.00	0	7	 1479.60	-6	7	NULL
real	ER	262	17	-15	   -3.00	1	   -1.00	1	12	 1006.92	-3	7	NULL
real	HR	263	17	15	    1.00	0	    1.00	0	7	  967.73	-3	5	NULL
real	BL	264	17	-15	   -1.00	0	    1.00	0	8	  594.01	-6	5	NULL
real	EL	265	17	-15	   -3.00	0	    1.00	1	8	  821.94	-3	7	NULL
real	AL	266	17	-15	   -1.00	1	   -1.00	1	9	  795.69	-6	7	NULL
real	CR	267	17	15	    1.00	1	   -1.00	1	10	  834.96	-6	7	NULL
real	BR	268	17	-15	   -1.00	1	   -1.00	1	10	  774.30	-6	5	NULL
real	FL	269	17	-15	   -4.00	0	    1.00	1	8	  806.79	-3	5	NULL
real	DR	270	17	15	    0.00	1	   -1.00	1	8	 1020.16	-6	5	NULL
real	AR	271	17	-15	   -1.00	1	   -1.00	1	10	  689.24	-6	7	NULL
real	HL	272	17	15	   -1.00	0	    1.00	1	10	  532.21	-3	5	NULL
real	FL	273	18	-15	   -3.00	1	   -1.00	1	9	 1297.13	-3	5	NULL
real	CL	274	18	15	   -1.00	0	    1.00	1	8	  977.13	-6	7	NULL
real	DR	275	18	15	   -1.00	0	    1.00	1	9	  712.52	-6	5	NULL
real	EL	276	18	-15	   -2.00	1	   -1.00	1	9	  649.97	-3	7	NULL
real	GL	277	18	15	    1.00	1	   -1.00	0	7	  857.80	-3	7	NULL
real	AL	278	18	-15	   -2.00	1	   -1.00	0	9	 1069.49	-6	7	NULL
real	BR	279	18	-15	   -2.00	0	    1.00	1	11	  629.04	-6	5	NULL
real	HL	280	18	15	    0.00	1	   -1.00	1	11	  758.57	-3	5	NULL
real	CR	281	18	15	    0.00	1	   -1.00	0	10	  731.53	-6	7	NULL
real	BL	282	18	-15	    0.00	1	   -1.00	1	9	  653.53	-6	5	NULL
real	AR	283	18	-15	   -2.00	1	   -1.00	0	10	 1644.98	-6	7	NULL
real	HR	284	18	15	    2.00	1	   -1.00	1	8	  688.22	-3	5	NULL
real	GL	285	19	15	    0.00	0	    1.00	1	8	  479.63	-3	7	NULL
real	HR	286	19	15	    1.00	1	   -1.00	0	8	  632.17	-3	5	NULL
real	HL	287	19	15	   -1.00	0	    1.00	1	12	  845.53	-3	5	NULL
real	CR	288	19	15	   -1.00	0	    1.00	1	11	  789.20	-6	7	NULL
real	FL	289	19	-15	   -4.00	0	    1.00	1	10	  521.62	-3	5	NULL
real	EL	290	19	-15	   -3.00	0	    1.00	1	10	  801.08	-3	7	NULL
real	AL	291	19	-15	   -3.00	0	    1.00	1	10	  615.84	-6	7	NULL
real	BL	292	19	-15	   -1.00	1	   -1.00	0	9	  694.88	-6	5	NULL
real	DR	293	19	15	    0.00	1	   -1.00	1	10	  613.49	-6	5	NULL
real	CL	294	19	15	    0.00	0	    1.00	0	8	 1121.10	-6	7	NULL
real	BR	295	19	-15	   -1.00	1	   -1.00	1	12	  889.45	-6	5	NULL
real	AR	296	19	-15	   -3.00	0	    1.00	1	11	  534.14	-6	7	NULL
real	FL	297	20	-15	   -3.00	0	    1.00	0	10	  610.94	-3	5	NULL
real	EL	298	20	-15	   -2.00	1	   -1.00	1	11	  792.18	-3	7	NULL
real	GL	299	20	15	    1.00	0	    1.00	0	8	  623.67	-3	7	NULL
real	CL	300	20	15	    1.00	1	   -1.00	1	9	  629.98	-6	7	NULL
real	AR	301	20	-15	   -2.00	0	    1.00	0	11	  529.22	-6	7	NULL
real	AL	302	20	-15	   -2.00	0	    1.00	0	10	  418.99	-6	7	NULL
real	BL	303	20	-15	   -2.00	0	    1.00	1	10	  358.76	-6	5	NULL
real	DR	304	20	15	   -1.00	0	    1.00	1	11	  587.02	-6	5	NULL
real	CR	305	20	15	    0.00	1	   -1.00	1	12	  489.37	-6	7	NULL
real	HR	306	20	15	    0.00	1	   -1.00	0	8	  520.57	-3	5	NULL
real	BL	307	21	-15	   -1.00	0	    1.00	0	10	  480.58	-6	5	NULL
real	EL	308	21	-15	   -3.00	1	   -1.00	0	11	  794.21	-3	7	NULL
real	FL	309	21	-15	   -2.00	1	   -1.00	1	11	  737.05	-3	5	NULL
real	CL	310	21	15	    0.00	1	   -1.00	0	9	  797.10	-6	7	NULL
real	AL	311	21	-15	   -1.00	0	    1.00	0	10	  491.58	-6	7	NULL
real	GL	312	21	15	    2.00	1	   -1.00	1	9	 1230.78	-3	7	NULL
real	DR	313	21	15	    0.00	1	   -1.00	1	12	  698.11	-6	5	NULL
real	HR	314	21	15	   -1.00	0	    1.00	1	9	  516.39	-3	5	NULL
real	AR	315	21	-15	   -1.00	1	   -1.00	1	12	  660.45	-6	7	NULL
real	AL	316	22	-15	    0.00	1	   -1.00	1	11	  619.12	-6	7	NULL
real	GL	317	22	15	    1.00	1	   -1.00	0	9	  456.27	-3	7	NULL
real	EL	318	22	-15	   -4.00	0	    1.00	1	12	  812.60	-3	7	NULL
real	HR	319	22	15	    0.00	0	    1.00	0	9	  545.67	-3	5	NULL
real	CL	320	22	15	   -1.00	1	   -1.00	0	9	  644.91	-6	7	NULL
real	FL	321	22	-15	   -3.00	0	    1.00	1	12	  542.92	-3	5	NULL
real	BL	322	22	-15	    0.00	1	   -1.00	1	11	  628.63	-6	5	NULL
